Lx,Lz
9.655172413793103,6.137931034482759
11.724137931034482,6.137931034482759
8.551724137931034,7.586206896551724
11.172413793103448,6.9655172413793105
9.10344827586207,6.862068965517241
8.137931034482758,5.206896551724138
10.620689655172415,7.793103448275862
10.206896551724139,5.517241379310345
9.655172413793103,6.241379310344827
11.724137931034482,6.241379310344827
8.551724137931034,7.689655172413793
11.172413793103448,7.068965517241379
9.10344827586207,6.9655172413793105
10.620689655172415,7.896551724137931
8.137931034482758,5.310344827586207
10.206896551724139,5.620689655172414
11.724137931034482,6.344827586206897
9.655172413793103,6.344827586206897
8.551724137931034,7.793103448275862
11.172413793103448,7.172413793103448
9.10344827586207,7.068965517241379
10.620689655172415,8.0
8.137931034482758,5.413793103448276
10.206896551724139,5.724137931034483
11.724137931034482,6.448275862068965
9.655172413793103,6.448275862068965
11.172413793103448,7.275862068965517
8.551724137931034,7.896551724137931
9.10344827586207,7.172413793103448
10.758620689655173,5.0
8.137931034482758,5.517241379310345
10.206896551724139,5.827586206896552
11.724137931034482,6.551724137931035
9.655172413793103,6.551724137931035
11.172413793103448,7.379310344827586
8.551724137931034,8.0
9.10344827586207,7.275862068965517
10.758620689655173,5.103448275862069
8.137931034482758,5.620689655172414
10.206896551724139,5.931034482758621
11.724137931034482,6.655172413793103
9.655172413793103,6.655172413793103
11.172413793103448,7.482758620689655
8.689655172413794,5.0
9.10344827586207,7.379310344827586
10.758620689655173,5.206896551724138
8.137931034482758,5.724137931034483
10.206896551724139,6.0344827586206895
11.724137931034482,6.758620689655173
9.655172413793103,6.758620689655173
11.172413793103448,7.586206896551724
9.10344827586207,7.482758620689655
8.689655172413794,5.103448275862069
10.758620689655173,5.310344827586207
8.137931034482758,5.827586206896552
10.206896551724139,6.137931034482759
11.724137931034482,6.862068965517241
9.655172413793103,6.862068965517241
11.172413793103448,7.689655172413793
9.10344827586207,7.586206896551724
8.689655172413794,5.206896551724138
10.758620689655173,5.413793103448276
8.137931034482758,5.931034482758621
10.206896551724139,6.241379310344827
11.724137931034482,6.9655172413793105
11.172413793103448,7.793103448275862
9.655172413793103,6.9655172413793105
9.10344827586207,7.689655172413793
8.689655172413794,5.310344827586207
10.758620689655173,5.517241379310345
8.137931034482758,6.0344827586206895
10.206896551724139,6.344827586206897
11.724137931034482,7.068965517241379
11.172413793103448,7.896551724137931
9.655172413793103,7.068965517241379
9.10344827586207,7.793103448275862
8.689655172413794,5.413793103448276
10.758620689655173,5.620689655172414
8.137931034482758,6.137931034482759
11.724137931034482,7.172413793103448
10.206896551724139,6.448275862068965
11.172413793103448,8.0
9.655172413793103,7.172413793103448
9.10344827586207,7.896551724137931
8.689655172413794,5.517241379310345
10.758620689655173,5.724137931034483
11.724137931034482,7.275862068965517
8.137931034482758,6.241379310344827
10.206896551724139,6.551724137931035
11.310344827586206,5.0
9.655172413793103,7.275862068965517
9.10344827586207,8.0
8.689655172413794,5.620689655172414
10.758620689655173,5.827586206896552
11.724137931034482,7.379310344827586
10.206896551724139,6.655172413793103
