label,t,I,D,E
natural step 10 Re 351.164,29.4191122804275,1.7100201948053289,1.7174300054812512,0.03808350566249426
natural step 10 Re 351.164,29.8113671108332,1.710631426657517,1.7178298656560194,0.03809485160245788
natural step 10 Re 351.164,30.203621941238897,1.7112298441793132,1.718145559752465,0.03810484159362383
natural step 10 Re 351.164,30.595876771644598,1.7118123600067376,1.7183756712352665,0.038113433820371974
natural step 10 Re 351.164,30.9881316020503,1.7123759947798902,1.7185191661399304,0.03812059386775457
natural step 10 Re 351.164,31.380386432456,1.7129178944403036,1.718575403240378,0.038126294916996484
natural step 10 Re 351.164,31.772641262861697,1.7134353452769167,1.7185441369671421,0.03813051781906934
natural step 10 Re 351.164,32.1648960932674,1.7139258068021035,1.7184255183677688,0.03813325109261079
natural step 10 Re 351.164,32.5571509236731,1.714386927782396,1.7182200964125611,0.03813449087023382
natural step 10 Re 351.164,32.949405754078796,1.714816558845351,1.7179288173147247,0.03813424087079475
natural step 10 Re 351.164,33.3416605844845,1.715212769907994,1.7175530171217679,0.03813251219009299
natural step 10 Re 351.164,33.7339154148902,1.7155738622029197,1.7170944132335797,0.03812932302589232
natural step 10 Re 351.164,34.126170245295896,1.7158983810139874,1.7165550971571681,0.03812469846125114
