Lx,Lz,id,min_Re
7.5,5.666666666666667,4,104.63349093596388
6.25,4.666666666666667,1,287.079241924068
6.25,4.666666666666667,2,287.079242033184
12.5,10.0,1,115.33830494298606
12.5,10.0,2,255.4505527031195
5.0,3.3333333333333335,1,147.2806136219547
11.25,9.0,1,110.2997062851231
11.25,9.0,2,240.94337477022555
10.0,8.0,1,106.41699950088702
10.0,8.0,2,271.2613331125414
10.0,8.0,3,280.42289108349433
8.75,7.0,1,242.80702545991173
8.75,7.0,2,265.9886860309016
8.75,7.0,3,104.44688653483355
8.75,7.0,4,265.9886861844892
8.75,7.0,5,104.44688653276637
7.5,6.0,1,264.15868289385253
7.5,6.0,2,105.98483732624521
6.25,5.0,1,270.96635652276194
6.25,5.0,2,265.62110347097683
11.25,9.333333333333334,1,113.64078702302221
11.25,9.333333333333334,2,239.49168311890338
5.0,3.6666666666666665,1,140.1596501083112
5.0,3.6666666666666665,2,291.42108612941735
10.0,8.333333333333334,1,294.83510732104446
10.0,8.333333333333334,2,109.64252509914077
14.166666666666666,3.0,1,292.1764098353272
14.166666666666666,3.0,2,292.17640996865805
8.75,7.333333333333333,1,107.60238124120224
8.75,7.333333333333333,2,236.45165442120876
8.75,7.333333333333333,3,231.9290039704732
8.75,7.333333333333333,4,246.14656042859406
8.75,7.333333333333333,5,266.7353983884879
7.5,6.333333333333333,1,109.28048807625733
7.5,6.333333333333333,2,252.99370112591387
7.5,6.333333333333333,3,129.24269608532305
6.25,5.333333333333333,1,257.6758554574653
11.25,9.666666666666666,1,117.93573123594886
11.25,9.666666666666666,2,238.8579262296923
5.0,4.0,1,293.6543990983091
5.0,4.0,2,140.5968549221216
5.0,4.0,3,293.6543987816778
10.0,8.666666666666666,1,114.05224977112677
14.166666666666666,3.3333333333333335,1,241.63445777408594
14.166666666666666,3.3333333333333335,2,241.63445811041566
8.75,7.666666666666667,1,112.33731179593939
8.75,7.666666666666667,2,237.25732552620687
8.75,7.666666666666667,3,271.33351957438657
8.75,7.666666666666667,4,252.23712921783488
7.5,6.666666666666667,1,239.46416679969096
7.5,6.666666666666667,2,230.05570856553067
7.5,6.666666666666667,3,283.25549586537875
7.5,6.666666666666667,4,114.97268092298206
7.5,6.666666666666667,5,114.97268091811384
11.25,10.0,1,123.37170141417764
11.25,10.0,2,238.8095473292856
6.25,5.666666666666667,1,246.63230650418544
6.25,5.666666666666667,2,246.63230652396953
10.0,9.0,1,119.90297743844798
5.0,4.333333333333333,1,270.8547192821207
5.0,4.333333333333333,2,270.8547191883477
14.166666666666666,3.6666666666666665,1,207.7094918994401
14.166666666666666,3.6666666666666665,2,207.70949212894416
8.75,8.0,1,246.61797369700852
8.75,8.0,2,294.41526828110045
8.75,8.0,3,241.59550059527427
8.75,8.0,4,260.64157034708586
8.75,8.0,5,119.02389521808291
7.5,7.0,1,225.65385335928212
7.5,7.0,2,275.8904519511146
7.5,7.0,3,275.89045208657353
6.25,6.0,1,237.36267415563898
10.0,9.333333333333334,1,207.705787422938
10.0,9.333333333333334,2,222.9116278123698
14.166666666666666,4.0,1,184.10035114066255
12.916666666666666,3.0,1,269.93733889376836
12.916666666666666,3.0,2,269.93733906437257
5.0,4.666666666666667,1,253.0477007885024
5.0,4.666666666666667,2,274.80537751631687
5.0,4.666666666666667,3,253.04770088819106
8.75,8.333333333333334,1,267.0374388195075
8.75,8.333333333333334,2,211.43250108698285
8.75,8.333333333333334,3,128.06469164988604
7.5,7.333333333333333,1,217.63976903363132
7.5,7.333333333333333,2,135.24553354654287
7.5,7.333333333333333,3,299.34803570977977
6.25,6.333333333333333,1,229.43447245377007
6.25,6.333333333333333,2,221.0290283841006
10.0,9.666666666666666,1,222.8767403321934
10.0,9.666666666666666,2,212.28096158264435
14.166666666666666,4.333333333333333,1,167.1085141824556
12.916666666666666,3.3333333333333335,1,223.75068182903635
12.916666666666666,3.3333333333333335,2,223.7506821321032
5.0,5.0,1,238.96897441497944
8.75,8.666666666666666,1,139.6923555235658
7.5,7.666666666666667,1,216.75127244621783
7.5,7.666666666666667,2,149.36478379441795
7.5,7.666666666666667,3,194.6796930217247
6.25,6.666666666666667,1,222.2800771969295
6.25,6.666666666666667,2,284.67760042753287
6.25,6.666666666666667,3,284.67760043407463
6.25,6.666666666666667,4,210.68688023586105
6.25,6.666666666666667,5,295.92634209562823
6.25,6.666666666666667,6,172.2621110288003
10.0,10.0,1,216.21929068039032
10.0,10.0,2,223.38632751100656
14.166666666666666,4.666666666666667,1,154.5005614807568
11.666666666666666,2.6666666666666665,1,290.1938494135293
12.916666666666666,3.6666666666666665,1,192.7433480127027
12.916666666666666,3.6666666666666665,2,192.7433488653645
5.0,5.333333333333333,1,227.7549518351183
5.0,5.333333333333333,2,222.59999144238816
8.75,9.0,1,153.75695926054857
7.5,8.0,1,223.91545109503127
7.5,8.0,2,165.23881765597235
14.166666666666666,5.0,1,144.88928211782954
6.25,7.0,1,214.23940690241122
6.25,7.0,2,278.6231245425006
6.25,7.0,3,278.62312485493254
6.25,7.0,4,289.1254793793434
6.25,7.0,5,191.54584565684723
12.916666666666666,4.0,1,171.17447351056364
11.666666666666666,3.0,1,248.14315842084667
11.666666666666666,3.0,2,248.1431587683149
8.75,9.333333333333334,1,169.87763270450336
8.75,9.333333333333334,2,207.98237051138386
5.0,5.666666666666667,1,218.80712064471084
5.0,5.666666666666667,2,221.67172428804687
7.5,8.333333333333334,1,191.14754420276054
7.5,8.333333333333334,2,183.00087046680534
7.5,8.333333333333334,3,241.05315287916105
14.166666666666666,5.333333333333333,1,137.3909011397932
6.25,7.333333333333333,1,204.35424476767471
6.25,7.333333333333333,2,279.9417021898638
6.25,7.333333333333333,3,279.94170257536337
6.25,7.333333333333333,4,285.68056688579463
6.25,7.333333333333333,5,204.3542446092268
12.916666666666666,4.333333333333333,1,155.67171275445062
12.916666666666666,4.333333333333333,2,155.67171281509056
11.666666666666666,3.3333333333333335,1,206.3104413269358
11.666666666666666,3.3333333333333335,2,206.31044167336458
8.75,9.666666666666666,1,187.92692555826886
8.75,9.666666666666666,2,208.62503437869077
5.0,6.0,1,211.71054692030765
5.0,6.0,2,268.2816544039459
5.0,6.0,3,209.8526750238666
7.5,8.666666666666666,1,271.81843035941245
7.5,8.666666666666666,2,202.51174258305542
14.166666666666666,5.666666666666667,1,131.4309857550867
6.25,7.666666666666667,1,200.58038642924296
6.25,7.666666666666667,2,282.34561839600786
6.25,7.666666666666667,3,282.34561856173434
6.25,7.666666666666667,4,258.5367567770982
12.916666666666666,4.666666666666667,1,144.19696771303015
11.666666666666666,3.6666666666666665,1,178.222748322137
11.666666666666666,3.6666666666666665,2,178.2227485952006
8.75,10.0,1,208.4488962934185
8.75,10.0,2,209.78256432397913
