Lx,Lz,id,min_Re
14.166666666666666,7.0,2,117.03826433400768
14.166666666666666,7.0,3,129.57972851280505
11.666666666666666,5.0,1,126.58394275359792
11.666666666666666,5.0,2,132.02624209320086
6.25,9.0,1,189.28422268147884
6.25,9.0,2,287.7649246093186
12.916666666666666,6.0,1,131.2686028526683
12.916666666666666,6.0,2,119.18254463869316
12.916666666666666,6.0,3,131.26860277941842
10.416666666666666,4.0,1,146.88614999211333
10.416666666666666,4.0,2,277.34420386832414
9.166666666666666,3.0,1,206.75723359250063
9.166666666666666,3.0,2,206.75723359815348
5.0,7.333333333333333,1,187.06845588567083
14.166666666666666,7.333333333333333,1,128.0716894366476
14.166666666666666,7.333333333333333,2,115.03461669720737
14.166666666666666,7.333333333333333,3,128.0716892105464
6.25,9.333333333333334,1,196.19353608269148
12.916666666666666,6.333333333333333,1,128.92305004143265
12.916666666666666,6.333333333333333,2,115.82134979640102
12.916666666666666,6.333333333333333,3,128.92305002918795
11.666666666666666,5.333333333333333,1,120.60472216600446
11.666666666666666,5.333333333333333,2,130.5319429306645
10.416666666666666,4.333333333333333,1,134.40821852053588
10.416666666666666,4.333333333333333,2,199.14166476167105
10.416666666666666,4.333333333333333,3,134.4082185128896
9.166666666666666,3.3333333333333335,1,173.66174695937426
14.166666666666666,7.666666666666667,1,127.07566940091998
14.166666666666666,7.666666666666667,2,113.50945390174769
14.166666666666666,7.666666666666667,3,127.07566936679189
5.0,7.666666666666667,1,204.67702426477496
5.0,7.666666666666667,2,204.67702433149054
6.25,9.666666666666666,1,205.42816396917337
12.916666666666666,6.666666666666667,1,127.01234352609748
12.916666666666666,6.666666666666667,2,113.17377267926024
12.916666666666666,6.666666666666667,3,127.01234360565614
11.666666666666666,5.666666666666667,1,128.48332914483362
11.666666666666666,5.666666666666667,2,128.4833296487001
10.416666666666666,4.666666666666667,1,125.26917550664392
10.416666666666666,4.666666666666667,2,146.2774045705
10.416666666666666,4.666666666666667,3,146.27740490067123
10.416666666666666,4.666666666666667,4,125.26917559161072
9.166666666666666,3.6666666666666665,1,151.46268928594583
9.166666666666666,3.6666666666666665,2,151.4626893055945
14.166666666666666,8.0,1,126.57455934214256
14.166666666666666,8.0,2,126.57455919278524
14.166666666666666,8.0,3,112.42134416774658
5.0,8.0,1,226.48580370133462
6.25,10.0,1,219.31248071072443
12.916666666666666,7.0,1,125.59966883088103
12.916666666666666,7.0,2,111.13701796126175
12.916666666666666,7.0,3,125.59966908309025
7.916666666666667,2.6666666666666665,1,232.52604867247504
7.916666666666667,2.6666666666666665,2,232.52604862791645
11.666666666666666,6.0,1,126.45697841837718
11.666666666666666,6.0,2,126.45697839448601
11.666666666666666,6.0,3,112.37120914776075
10.416666666666666,5.0,1,118.45145975746998
10.416666666666666,5.0,2,118.45145975784278
14.166666666666666,8.333333333333334,1,126.54489725563239
14.166666666666666,8.333333333333334,2,111.74092168713048
14.166666666666666,8.333333333333334,3,126.544897122059
9.166666666666666,4.0,1,136.1069375669916
9.166666666666666,4.0,2,238.64157326979782
9.166666666666666,4.0,3,136.10693766972258
5.0,8.333333333333334,1,253.79032614109457
