label,t,I,D,E
lower_Re_attempt step 10 Re 351.182,7.0602846809939255,1.7094803429048426,1.6819871281918628,0.037591676476273414
lower_Re_attempt step 10 Re 351.182,7.452522718826922,1.708969424251346,1.6811288651224392,0.03757448907733748
lower_Re_attempt step 10 Re 351.182,7.844760756659918,1.7084566939275867,1.680332881322843,0.03755805017642468
lower_Re_attempt step 10 Re 351.182,8.236998794492914,1.7079435066288609,1.6796019279583154,0.03754241464175383
lower_Re_attempt step 10 Re 351.182,8.629236832325908,1.7074311946035303,1.6789385281136626,0.0375276352290815
lower_Re_attempt step 10 Re 351.182,9.021474870158904,1.706921071055959,1.6783449732568239,0.03751376249478273
lower_Re_attempt step 10 Re 351.182,9.4137129079919,1.7064144421248253,1.6778233207435669,0.03750084473477399
lower_Re_attempt step 10 Re 351.182,9.805950945824897,1.7059126047567168,1.6773753867921513,0.037488927802755485
lower_Re_attempt step 10 Re 351.182,10.198188983657893,1.70541685604488,1.6770027455655647,0.03747805505262085
lower_Re_attempt step 10 Re 351.182,10.590427021490889,1.7049284987116842,1.6767067246213971,0.0374682671763816
lower_Re_attempt step 10 Re 351.182,10.982665059323885,1.704448840255881,1.6764883999435558,0.03745960203423067
lower_Re_attempt step 10 Re 351.182,11.37490309715688,1.703979202043087,1.6763485954385202,0.03745209457498993
lower_Re_attempt step 10 Re 351.182,11.767141134989876,1.7035209188654723,1.6762878771845275,0.03744577659356676
lower_Re_attempt step 10 Re 351.182,12.159379172822872,1.7030753401516834,1.6763065506202584,0.03744067660054732
lower_Re_attempt step 10 Re 351.182,12.551617210655868,1.7026438332402019,1.6764046596575883,0.03743681969106249
lower_Re_attempt step 10 Re 351.182,12.943855248488864,1.7022277811640563,1.6765819812147886,0.03743422727346666
lower_Re_attempt step 10 Re 351.182,13.33609328632186,1.701828582455179,1.6768380242195753,0.037432916975448496
lower_Re_attempt step 10 Re 351.182,13.728331324154855,1.701447647640818,1.677172028605285,0.03743290245953
lower_Re_attempt step 10 Re 351.182,14.120569361987851,1.7010863974810033,1.6775829616683868,0.037434193180071754
lower_Re_attempt step 10 Re 351.182,14.512807399820847,1.7007462577692325,1.6780695185618373,0.03743679430704856
lower_Re_attempt step 10 Re 351.182,14.905045437653843,1.7004286509221231,1.678630122558491,0.03744070652129581
lower_Re_attempt step 10 Re 351.182,15.29728347548684,1.7001349946121465,1.679262924083758,0.037445925828869096
lower_Re_attempt step 10 Re 351.182,15.689521513319836,1.6998666900553945,1.679965802962864,0.03745244349656359
lower_Re_attempt step 10 Re 351.182,16.08175955115283,1.6996251105989584,1.6807363715900248,0.037460245874311834
lower_Re_attempt step 10 Re 351.182,16.473997588985828,1.6994116001823831,1.6815719772001727,0.037469314271942916
lower_Re_attempt step 10 Re 351.182,16.866235626818824,1.6992274557530092,1.6824697064007417,0.03747962491909227
lower_Re_attempt step 10 Re 351.182,17.258473664651817,1.6990739138350104,1.6834263925265336,0.03749114885596533
lower_Re_attempt step 10 Re 351.182,17.650711702484813,1.6989521486219896,1.6844386217867742,0.03750385187472337
lower_Re_attempt step 10 Re 351.182,18.04294974031781,1.6988632508071317,1.6855027404166654,0.037517694522394535
lower_Re_attempt step 10 Re 351.182,18.435187778150805,1.6988082125266666,1.6866148668319951,0.03753263209076778
lower_Re_attempt step 10 Re 351.182,18.8274258159838,1.6987879252768558,1.6877709023716712,0.037548614633167283
lower_Re_attempt step 10 Re 351.182,19.219663853816797,1.6988031583535985,1.6889665410039412,0.03756558702535519
