Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,3,0.43745577946049236,1.5851651647686924,1.6857595034667368,9.016510562493523e-12
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,4,0.47161777449593506,1.9505260411065823,2.062529774236636,2.2342747071389577e-11
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,5,0.3055066060928493,1.655107494737455,1.939260621363675,2.3946885633791667e-9
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,6,0.41414879406992633,1.6766561653780325,1.8128740292103636,1.1774760766216457e-12
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,7,0.27587162001234455,1.5693288607646059,1.623578030925191,1.3142240387035028e-10
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,8,0.4011119063931891,2.030632717665824,2.1644941498344057,3.067288538506416e-12
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,1,0.29076276015426056,1.6777608920905707,1.7357792205676414,2.0561405431384928e-8
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,2,0.2941780199387166,1.5940611441579031,1.7563012197293673,2.1232513474308077e-9
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,3,0.3757299440076406,1.1975483519921166,1.1938102584798063,1.2220261233038144e-11
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,4,0.33236524724249694,1.6775117618889124,1.8300207535508937,1.267954326912639e-8
10.0,7.666666666666667,0.6283185307179586,0.8195459096321199,1,0.2955752616627092,1.6615059981893268,1.8574604106306802,7.41472549428136e-10
10.0,7.666666666666667,0.6283185307179586,0.8195459096321199,2,0.3629577224414109,1.181019923199425,1.1723792225471454,6.181325500828833e-12
10.0,7.666666666666667,0.6283185307179586,0.8195459096321199,3,0.3910433675098302,2.205439147888564,2.394038175860099,1.4072620150748924e-12
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,1,0.36310574505108867,2.181322904943884,2.392088704670983,2.047078152003821e-8
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,2,0.3558651781173879,1.1815931754217865,1.1712409285742242,6.948879280861779e-11
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,3,0.3003477762956463,1.4385163108247925,1.527106493507169,1.6065328299460281e-9
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,4,0.32500886853815963,1.8932397450448804,2.1032966843407896,7.675001900270902e-13
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,1,0.35108067892736233,1.1962512047826137,1.1840011495996339,2.849533668432988e-11
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,2,0.3155092602844413,1.9330019986747167,2.2900620707054045,3.8389702898457853e-11
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,3,0.3468936821610848,2.214856566102366,2.432921309829324,1.7635573933267687e-8
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,4,0.43576998438016085,1.3237381067457106,1.320353537229412,2.1943287085269076e-9
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,1,0.3455245733503464,1.2299807285577065,1.213806525993071,5.538497009247406e-9
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,2,0.3370522177435081,2.298872415244217,2.4970269326965875,3.4695934734174e-9
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,3,0.316408822158906,2.0689063924149793,2.4501673389017586,5.400491445682701e-13
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,1,0.33141893536135114,1.3420981721650551,1.3174752386478108,8.757340114431741e-13
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,2,0.2608842240621028,1.8535076377487671,2.2291831416598287,3.191658405262492e-8
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,3,0.31382757194529126,2.3881620711501617,2.527160007018525,9.59765535938106e-9
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,4,0.35705463732838977,2.97698624342695,2.894106360931506,3.31487315355658e-14
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,5,0.3933693701540747,1.4578523072396696,1.4361123181729711,1.942149344909337e-11
12.5,10.0,0.5026548245743669,0.6283185307179586,1,0.41541523637699757,1.6864030696563568,1.8219081810654232,1.779949347572496e-8
12.5,10.0,0.5026548245743669,0.6283185307179586,2,0.31474472272920934,1.6525563187010035,1.9670654230946139,3.566426021386341e-12
12.5,10.0,0.5026548245743669,0.6283185307179586,3,0.41378539402470166,1.2638203541221702,1.2861125111711895,3.28526222543815e-11
12.5,10.0,0.5026548245743669,0.6283185307179586,4,0.30737243125193003,1.5826702544230855,1.7038145367255562,7.770802266113478e-11
